osmid,y,x,street_count,highway,geometry
8019792965,23.1594353,113.3454578,3,crossing,POINT (113.3454578 23.1594353)
8019792970,23.1611935,113.3456416,4,crossing,POINT (113.3456416 23.1611935)
8019792971,23.1617411,113.3435077,3,,POINT (113.3435077 23.1617411)
8067839966,23.1586281,113.3491398,3,crossing,POINT (113.3491398 23.1586281)
8067839967,23.1586282,113.3491896,3,crossing,POINT (113.3491896 23.1586282)
8067839976,23.1594114,113.3482486,3,,POINT (113.3482486 23.1594114)
8067839978,23.1598471,113.3481751,3,,POINT (113.3481751 23.1598471)
8067848288,23.1600084,113.347512,3,,POINT (113.347512 23.1600084)
8067848290,23.1610078,113.3471529,3,,POINT (113.3471529 23.1610078)
8067848323,23.1583711,113.3496412,3,,POINT (113.3496412 23.1583711)
8067848325,23.1583753,113.3491887,3,,POINT (113.3491887 23.1583753)
8067848326,23.1583719,113.3495591,3,,POINT (113.3495591 23.1583719)
8067848327,23.1585599,113.3495591,1,,POINT (113.3495591 23.1585599)
8067848330,23.1586203,113.3516267,3,,POINT (113.3516267 23.1586203)
8067848333,23.1563916,113.3662151,3,,POINT (113.3662151 23.1563916)
8067848334,23.1567075,113.366206,1,,POINT (113.366206 23.1567075)
8070808098,23.1623104,113.3419681,3,,POINT (113.3419681 23.1623104)
8070808100,23.1619842,113.3406228,3,,POINT (113.3406228 23.1619842)
8070808101,23.1622938,113.3412601,3,,POINT (113.3412601 23.1622938)
8070808102,23.1622291,113.3404432,3,,POINT (113.3404432 23.1622291)
8070808103,23.1625708,113.3411717,3,,POINT (113.3411717 23.1625708)
8070808108,23.1607363,113.3404438,3,,POINT (113.3404438 23.1607363)
8070808109,23.1606018,113.3405048,3,,POINT (113.3405048 23.1606018)
8113908157,23.1619338,113.3542682,3,crossing,POINT (113.3542682 23.1619338)
8113908158,23.1620172,113.3541832,3,crossing,POINT (113.3541832 23.1620172)
8113908160,23.1619529,113.355433,3,,POINT (113.355433 23.1619529)
8113908162,23.161202,113.3542275,1,,POINT (113.3542275 23.161202)
8115369376,23.1606452,113.341199,3,,POINT (113.341199 23.1606452)
8115369379,23.1636657,113.343116,3,,POINT (113.343116 23.1636657)
8115369394,23.1643166,113.34408,3,,POINT (113.34408 23.1643166)
8115369395,23.1642044,113.3435334,3,,POINT (113.3435334 23.1642044)
8148183234,23.161991,113.3455563,3,,POINT (113.3455563 23.161991)
8148183236,23.1619861,113.3456788,3,,POINT (113.3456788 23.1619861)
8148183238,23.1620399,113.3456224,3,,POINT (113.3456224 23.1620399)
8148183239,23.1621705,113.3456224,1,,POINT (113.3456224 23.1621705)
8221313606,23.1601024,113.3490142,3,crossing,POINT (113.3490142 23.1601024)
8221313607,23.1601118,113.3490962,3,crossing,POINT (113.3490962 23.1601118)
