osmid,y,x,street_count,highway,geometry
1096311857,42.3774243,-71.1180539,4,,POINT (-71.1180539 42.3774243)
2196259893,42.3749113,-71.1177396,3,,POINT (-71.1177396 42.3749113)
1096311865,42.3781814,-71.1194796,3,,POINT (-71.1194796 42.3781814)
1096311868,42.3788721,-71.1167043,3,,POINT (-71.1167043 42.3788721)
389964861,42.3728961,-71.116111,3,,POINT (-71.116111 42.3728961)
5674402885,42.3764762,-71.1128386,4,,POINT (-71.1128386 42.3764762)
6822980685,42.3803471,-71.113447,4,,POINT (-71.113447 42.3803471)
6822980686,42.3805775,-71.113543,3,,POINT (-71.113543 42.3805775)
6822980688,42.379876,-71.1136543,4,,POINT (-71.1136543 42.379876)
6822980689,42.3800444,-71.1133296,3,,POINT (-71.1133296 42.3800444)
6822980690,42.3803623,-71.1134505,3,,POINT (-71.1134505 42.3803623)
6822980691,42.3805031,-71.1127552,4,,POINT (-71.1127552 42.3805031)
6822980692,42.3801361,-71.1135511,4,,POINT (-71.1135511 42.3801361)
389963843,42.372553,-71.1156295,1,,POINT (-71.1156295 42.372553)
6822980696,42.3800122,-71.1133164,3,,POINT (-71.1133164 42.3800122)
6822980698,42.3800572,-71.1131173,1,,POINT (-71.1131173 42.3800572)
6822980701,42.3803838,-71.1142729,3,,POINT (-71.1142729 42.3803838)
345506910,42.3746543,-71.1183254,4,,POINT (-71.1183254 42.3746543)
345506911,42.3745987,-71.1184949,4,,POINT (-71.1184949 42.3745987)
6822980709,42.3801341,-71.1158149,4,crossing,POINT (-71.1158149 42.3801341)
6822980710,42.3805056,-71.1157834,3,,POINT (-71.1157834 42.3805056)
8731092072,42.3744202,-71.1178844,3,,POINT (-71.1178844 42.3744202)
11701267560,42.3803241,-71.1145221,3,,POINT (-71.1145221 42.3803241)
11701267561,42.3802237,-71.1143467,1,,POINT (-71.1143467 42.3802237)
314502262,42.3748903,-71.1177458,3,,POINT (-71.1177458 42.3748903)
6822980727,42.3796826,-71.1111581,3,,POINT (-71.1111581 42.3796826)
314502263,42.375469,-71.1174361,3,,POINT (-71.1174361 42.375469)
314502264,42.3747886,-71.1169885,4,,POINT (-71.1169885 42.3747886)
314502265,42.3746471,-71.1168322,4,,POINT (-71.1168322 42.3746471)
6822980729,42.3797426,-71.1112223,3,,POINT (-71.1112223 42.3797426)
314502267,42.3745068,-71.1161706,4,,POINT (-71.1161706 42.3745068)
314502268,42.3744147,-71.1157393,5,,POINT (-71.1157393 42.3744147)
314502269,42.3745542,-71.115931,3,,POINT (-71.115931 42.3745542)
314502270,42.3745948,-71.1161442,4,,POINT (-71.1161442 42.3745948)
314502271,42.3746245,-71.1163047,3,,POINT (-71.1163047 42.3746245)
314502272,42.374289,-71.116944,3,,POINT (-71.116944 42.374289)
314502273,42.3742421,-71.1169367,4,,POINT (-71.1169367 42.3742421)
314502274,42.3743536,-71.1162164,4,,POINT (-71.1162164 42.3743536)
314502275,42.3743307,-71.1157664,3,,POINT (-71.1157664 42.3743307)
314502276,42.374072,-71.116306,8,,POINT (-71.116306 42.374072)
314502277,42.3743113,-71.1165155,4,,POINT (-71.1165155 42.3743113)
314502278,42.3744401,-71.1166485,6,,POINT (-71.1166485 42.3744401)
454071434,42.3789315,-71.1165053,3,,POINT (-71.1165053 42.3789315)
314502282,42.3747048,-71.1167309,3,,POINT (-71.1167309 42.3747048)
314502285,42.3753987,-71.1167963,4,,POINT (-71.1167963 42.3753987)
